,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
43,-4.5936494,3.6233253,4.0519643,4.1505384,3.9421852,3.8485491,3.9669573,3.8202386,4.1405773,4.023368,3.538169,4.005141,4.272102,3.885855,4.027414,3.3110518,4.0762167,4.160086,3.5606453,3.8696883,3.9828186,3.9909217,3.8560648,4.1696744,3.4402869,3.9808195,-0.4718095,-1.4654977,1.5220609,-1.3335524,1.6020721,-0.82274336,-0.40225205,-0.22648889,0.22719754,0.11533622,-0.65301067,-0.5033698,0.06538829,0.18352655,-0.5929292,-1.5626764,0.5568365,-0.790435,0.5212866,0.33828384,0.29911205,-0.25219476,0.6402695,0.3016425,0.13745089
44,-4.475375,3.6057,3.7890065,4.001762,4.281798,3.8396573,3.4016151,3.8647237,3.5784037,3.7973278,4.1053715,4.039185,3.7218907,3.6993985,3.7845335,3.6416416,3.9308486,3.62149,3.7018654,4.120343,4.042154,4.076991,3.758993,3.426114,4.015398,4.0609508,0.5969576,-1.6337546,2.1922228,-0.8969516,0.29683548,-1.45523,-0.14346427,-0.87710875,-0.2359933,0.38490665,0.08329343,-0.6521391,0.699836,-0.02373756,-0.24588287,-0.95333683,0.85750914,-0.7476863,0.7173469,1.0058577,0.52326596,-0.14916845,0.35115808,0.59531134,0.23520434
45,-4.6755958,3.5519025,3.9288235,3.821531,4.109188,3.314968,4.009803,3.9767084,3.787901,3.8992934,3.847025,4.086107,3.7230885,3.8828359,4.0082407,4.1349635,4.037146,3.6327047,3.714491,3.608557,4.02829,4.0695148,4.057852,4.060987,4.0796213,3.9607048,-1.9697992,-1.8047245,2.447289,-0.9855635,1.4153363,-0.6617122,-0.9955063,-0.46182683,0.12142192,0.1841422,-0.3776202,-0.70458424,0.36268324,-0.04331946,-0.12974,-1.3576392,0.5406842,-1.3919457,0.5150459,1.0170137,0.07525827,-0.6564749,-0.0013742103,0.08260983,0.05232584
46,-4.78966,3.9047778,3.9114447,3.7038267,3.9630065,3.717135,3.842498,4.072144,3.5950286,3.6278965,3.8259335,3.9117258,4.0688877,3.6625705,3.651248,3.8159702,3.6265566,3.8441963,4.0876822,3.9886937,3.5496016,3.7653732,3.919731,3.479326,3.4630163,3.888933,-0.0047732075,-1.7947112,2.7166104,-1.6321552,1.0533242,-1.4556904,-0.6554324,-1.0284472,-0.6270327,0.89542294,-0.5594618,-0.51884043,0.6074544,-0.04984169,-0.14005037,0.09555645,0.48215464,-0.8616803,-0.07499901,-0.33680692,0.72074825,-0.20727602,0.4313132,-0.14048299,-0.027051136
47,-4.3782268,3.986706,4.0466247,3.6587102,3.606099,3.957673,3.6266105,4.009185,3.9042583,4.037591,3.8255312,4.0352597,3.873345,4.010023,3.6733365,3.8775065,3.7484431,4.1693463,3.461061,3.6188662,3.9151082,3.7768934,2.9820104,3.7349675,3.9164248,3.5682998,-1.1085886,-1.1638645,2.312668,-1.8186758,0.23616098,-1.0800983,-0.5772239,-0.24979755,0.40686473,0.1713369,-0.41154036,-0.47691748,0.3089165,-0.0025742466,-0.26821992,-1.084625,0.54248184,-1.2478966,1.4879291,1.927508,0.2648634,0.015754644,-0.8159901,-0.17211224,-0.37085095
48,-4.6150193,3.9777782,3.8510492,3.460884,3.8435605,4.13573,3.8938594,3.9382377,3.6842523,3.9740891,3.652867,3.9045372,3.8529787,3.6673293,4.0271387,3.3893774,3.773248,3.9416146,3.8273206,3.6847115,3.9331653,3.5930886,3.8365266,3.7557936,3.6439993,4.069856,-1.3266717,-2.0371175,1.694047,-1.0319191,1.658913,-1.1347917,-0.16054468,-0.55608696,0.04561382,0.7292203,-0.5954885,-0.64876294,0.42511377,-0.021669641,-0.4840235,-1.6284567,0.81964064,-0.7343379,1.5032929,1.316546,0.13413343,-0.37825948,-0.26339746,-0.009275456,0.07934363
49,-4.5499816,4.003794,3.7791429,3.858226,3.6512737,3.9810948,3.8283765,3.4736302,3.918076,4.022275,3.8300323,3.9642096,3.807904,3.7744732,3.5769863,3.9944332,3.9492579,3.6620142,3.8047264,4.009532,3.8047662,3.6066155,3.7589636,3.8186414,3.6874607,4.0811563,-0.6140059,-1.3737004,1.9565301,-2.170799,0.32431072,-0.70980954,-0.72533554,-0.83663684,0.024532594,0.47354543,-0.5272562,-0.5732957,0.6104278,0.056838464,-0.13661662,-1.025917,1.1084027,-0.96626955,1.0136629,2.1407006,0.4176743,-0.103499636,-0.50260997,-0.10405085,-0.033252545
50,-4.797477,3.751823,3.7073913,4.215868,4.2103457,3.686197,3.8795571,3.8694477,3.8590798,4.077074,3.7578235,3.9608974,3.9820044,3.674165,3.3698132,3.5822175,3.8382883,3.859376,3.8167803,4.0149455,4.035303,4.122695,3.620035,3.6944854,3.9012375,4.0182734,0.014358085,-2.0562725,1.467161,-1.6684003,2.2133482,-0.87372917,-0.78854144,-0.5959892,-0.30754155,0.64811695,-0.06800207,-0.35480544,0.45867223,0.196628,0.059901524,-0.77862257,0.24471287,-1.6816624,0.7250238,0.6298684,0.26269096,-0.45868498,0.04495729,0.7567989,0.41034484
51,-4.634475,4.0834384,3.766665,4.0342636,3.7894177,3.7207823,4.035211,4.101272,3.7271292,3.872766,3.782441,3.9528153,3.5941837,4.2760777,4.1245003,3.7910652,4.024449,3.6504445,3.6287308,4.265359,4.0633,3.6868138,4.059758,3.8034701,3.9992692,3.9200065,-0.68832713,-1.7927566,2.21841,-0.9567496,0.5058149,-0.8088123,-0.30563664,-0.608247,0.12392003,1.0764599,-0.21346681,-1.3377795,-0.25949633,0.2889591,-0.34372038,-1.1532441,1.0087583,-1.241565,0.8468782,1.6715591,0.7256983,-0.15679704,-0.63938,0.14247543,-0.06357919
52,-5.152661,3.9899244,3.8336158,4.1698866,3.8766003,3.9908454,3.9517624,3.794089,3.6652257,3.9933631,3.9332545,3.6180024,3.7833374,3.616887,3.6322162,4.0057564,4.361766,3.676621,3.8348918,3.4593713,3.6551073,3.9846272,4.316289,3.7394373,3.966091,3.92308,-0.9856528,-2.979427,2.2734258,-1.7370521,0.9589486,-1.2186105,-0.99705434,-1.0891174,0.31363657,1.4471196,-0.9704146,-1.255808,0.33380303,0.45731047,-0.4395966,-0.59965247,0.6034103,-2.0486174,0.6466384,1.6526196,0.22917178,-0.37665626,0.22760288,-0.33279118,0.117484204
53,-4.4478083,3.9876597,3.8247995,4.0964503,3.8304555,3.8531942,4.067564,3.6475015,4.2714114,4.0234213,3.7500994,3.8749402,3.4869957,3.7875624,3.990652,3.8575766,3.8465705,3.3790774,4.0258174,3.7667933,4.204375,3.670637,3.9872973,3.6460426,3.7447278,3.7899084,-1.792313,-1.3862566,1.3246104,-0.999213,1.485352,-0.49590385,-0.54726636,-0.5920481,0.04505127,0.21493164,-0.85792327,-0.6255692,0.82814515,-0.028198665,-0.22850634,-1.6539521,0.7435447,-0.5030503,0.97046703,0.7827223,0.24879576,-0.32047147,-1.650561,-0.00589156,-0.16148351
54,-4.5614567,4.035957,4.0341887,4.0875354,3.6129124,3.84705,3.9259775,3.8013883,3.9657106,3.869836,3.9044976,4.08162,3.845751,3.5372655,3.6674917,3.629448,3.7403412,3.60743,3.9136825,3.5977004,4.0843024,3.7559536,3.7639606,3.9412684,3.8631878,4.172499,0.29173595,-1.4530813,2.069282,-2.0090547,1.2864008,-0.7564726,-0.8209031,-0.77599305,-0.24253318,0.8652012,0.035705782,-0.5515067,1.0500973,-0.35319975,-0.22087514,-0.94321257,1.2315,-0.63869447,1.0397536,0.7360663,0.88067037,0.1709476,-0.78672147,0.17027478,0.0920621
55,-4.352975,4.02016,3.852053,3.610444,4.02705,3.7768934,4.0572386,4.034961,3.9704235,3.986028,3.5395374,3.578291,3.707874,3.9613695,3.899528,3.900574,3.7231364,3.7394302,3.685398,3.6129029,3.104862,4.215691,3.5243618,3.6930964,3.8766458,4.3566623,-0.7449382,-0.93121326,2.4487946,-0.78855246,0.84483635,-0.7372221,-0.2796587,-0.46460536,-0.18014461,0.87712514,-0.48796993,-0.59484965,0.14613345,0.1443073,-0.24510194,-0.5250708,0.47944885,-0.7003819,1.0091571,1.7900394,0.09651622,0.24121854,-1.007845,0.36518952,0.09489217
56,-4.6668725,4.0221,3.9137645,4.2315345,3.8692281,3.781629,3.8194704,4.111409,3.66857,3.9486468,3.9212005,3.6964152,3.97668,4.1773825,3.6717265,3.8547366,3.9821851,4.0784307,3.661968,3.708551,3.9865472,3.641664,4.085859,3.9524868,3.6538453,3.9829154,-1.2565147,-1.6109459,1.4496356,-1.7959487,1.0781732,-1.0062093,-0.22715947,-0.16208427,-0.34796143,0.2184561,0.02543116,-0.698104,0.64767855,-0.22192627,-0.114809796,-1.3908298,0.51242,-0.56766176,0.7595376,-0.2574409,-0.083194226,-0.28223655,0.1793872,0.22164433,0.15944275
57,-4.881453,3.906287,4.2894707,3.8876162,3.9090905,4.0201855,3.971209,3.6069336,3.9566011,3.8631597,3.688454,3.44212,3.8851895,3.8797274,3.7182577,3.477744,4.032249,3.6978555,4.0405464,4.019549,3.7548485,4.3079686,3.5299463,4.085656,3.4608316,3.283306,-0.7824171,-1.220267,3.14454,-2.0351374,1.249209,-1.2285261,-1.0060169,-0.7341439,0.24673963,0.99518704,-1.7059447,-0.72054875,0.27792388,0.59795964,-0.61840177,-1.087244,1.259084,-0.6125574,0.72096425,1.2739275,0.24943915,-0.20948496,-0.37965286,0.11000361,0.1544491
58,-4.6500354,4.028094,4.016567,4.0831723,3.8883133,3.5795276,3.8144507,3.6042578,3.9971316,3.6189373,3.9806986,3.8843904,4.1347322,3.867329,4.1617584,3.6506398,3.8319585,3.8079715,4.0764093,3.7636838,3.9558213,3.8038685,3.5216599,3.8661566,3.6472924,3.9235334,-0.060037214,-1.681638,1.8674923,-1.7982186,1.642279,-0.6038694,-1.2342669,-0.49719727,0.01608672,0.7120406,-0.31587294,-0.67247546,0.93092304,-0.29610515,0.017101929,-1.0217446,0.7718228,-0.7031535,0.88827807,0.63764596,0.8150198,0.47788483,-0.5069204,0.5692875,0.3396432
59,-4.5398884,3.8268986,4.029605,3.9852448,4.2241235,4.029743,3.6543605,4.076453,3.684947,3.5167515,4.0529737,3.149159,4.1890326,3.6967828,4.093758,3.8496037,4.3136177,3.6572068,3.8112922,4.138568,3.9909675,3.9205387,3.4988675,3.9827168,4.0719814,3.845976,-0.9493855,-1.3375801,2.09568,-1.1229945,0.26020512,-0.94959176,-0.25535828,-0.9239083,0.6396928,0.4239522,-1.0415913,-0.49295744,0.3794728,0.0048074555,-0.11439281,-0.918524,0.9620413,-0.6178702,0.63260394,1.166464,0.346489,0.23656641,-0.34436664,0.34075466,-0.021086922
60,-4.9698634,3.779207,3.942826,4.1972303,3.8836277,4.1868105,3.9077065,3.8702173,3.6731377,3.6658728,3.8428178,3.7176688,3.5807457,3.6303484,3.9984224,4.176885,3.6135473,4.0059505,3.6858852,3.6644652,3.7876108,3.8066978,3.4383886,4.1671753,3.9965627,3.9644372,-0.4487503,-2.6223307,1.8322144,-1.7200645,0.90280336,-0.9249638,-1.7335304,-0.37386024,0.31394297,0.49275553,-0.10591267,-1.519138,1.4463621,0.53305805,0.18157326,-1.9327748,1.1092004,-1.1877018,1.0627793,0.61169684,-0.33912152,-1.4184093,-0.43019423,0.42224166,0.85971266
61,-4.6056924,3.805896,4.056263,3.7052631,3.9164827,3.9799364,3.3079336,4.164398,3.9490287,3.8992429,3.4560401,3.9785151,3.8803446,3.735365,3.7541223,3.7040417,3.943603,3.815031,3.7066512,3.7032228,4.1177855,3.9030294,3.7563498,4.026382,3.9379323,3.7597146,-0.09048894,-1.6584067,1.6629711,-1.5175484,0.9291391,-1.0397298,-0.82003397,-0.26465166,0.07334811,0.7709248,0.18593262,-0.54702735,-0.058275502,0.0017658995,-0.23064245,-0.9763055,0.85631335,-0.9853375,1.1498427,1.1074332,0.3830109,0.06039465,0.4280801,-0.04473327,0.45127568
62,-4.3812594,3.7138422,4.0254116,3.9265406,3.5055132,3.7313724,3.7941506,4.0787787,4.0227904,3.7291055,4.2301097,3.960563,3.490046,3.900118,3.8708768,3.7819612,3.5910735,4.296214,4.3653264,3.6852875,3.7569606,3.6481342,4.003305,3.6435757,3.891862,3.993124,-1.7355361,-1.2065591,1.7690245,-1.6194909,0.9456447,-0.7648767,-0.43424013,-0.7968181,-0.36946672,0.27249998,-0.4681092,-0.8671573,0.28069112,0.18403114,-0.15685731,-1.8197318,0.33740222,-0.83306026,0.60159296,0.96707064,0.43280345,-0.15531896,-0.7472431,0.29013318,0.22000973
63,-4.458368,3.8487005,3.9007497,4.111936,3.779184,3.8120654,3.7270145,4.2571855,3.9562705,3.909158,3.7674317,4.0179462,3.8453357,3.8574321,3.8614833,3.4812164,3.9141212,3.8927846,3.8723075,3.8556962,3.9902759,4.0342655,4.045402,3.8458512,3.6543055,3.7483318,-1.1144542,-1.3391447,1.5153779,-1.4327193,0.54664016,-1.0254098,-0.26572052,-0.5601975,-0.39754134,0.389769,-0.3382513,-0.11260549,0.39774594,-0.023651794,-0.51901245,-0.085142635,0.22452255,-0.71881455,0.76226974,0.85633326,0.07270214,-0.3430626,-0.65952194,-0.46679312,-0.4359927
64,-4.6486883,3.528452,4.0769444,3.9305053,4.022192,3.9594634,3.9663396,3.910488,4.209156,3.707212,3.6782217,3.8206944,4.0832744,3.4205577,3.8446066,4.1203575,3.9396024,4.2305894,3.846649,3.9196124,3.8443956,3.646394,3.7260613,3.7391932,3.6847646,3.7274408,-0.30446938,-1.2871493,2.888511,-1.4811895,0.30915415,-0.7315093,-1.0679464,-0.21834826,-0.30436265,0.91053736,0.25319168,-0.49796674,1.3027139,0.14757118,-0.26195037,-0.6094994,0.6195249,-1.4299419,1.126374,1.1394213,0.6594109,-0.33131856,-0.82660514,0.32071215,0.24622555
65,-4.755748,4.0695496,4.1591516,4.0330467,3.9854786,4.001723,4.103552,4.048899,3.6587198,3.8508763,3.8721006,4.1154284,4.01203,4.1131983,4.238584,3.8398612,3.5805597,3.9653525,3.7197776,3.8084435,4.06982,3.6441917,3.7560918,3.746973,3.7182832,4.185267,-0.49497283,-1.3467869,1.8114768,-1.6322074,0.49504548,-0.9246787,-0.68517756,-0.8616174,0.1288874,0.57744163,-1.0812898,-0.71330494,0.70045495,0.2710111,-0.27251172,-2.2307205,0.42755806,-0.6544436,0.4714563,0.5841704,-0.2862492,-0.6135828,0.87974006,0.34354487,0.4929334
66,-4.7121825,3.452804,3.7869406,3.9177487,4.0291514,4.0141354,3.846425,3.701779,3.9036171,3.8229938,4.146438,3.7545104,4.1033115,4.1286592,4.2447343,3.53918,3.9259543,3.7609167,3.6006467,3.5989892,3.6889892,3.6397948,3.921324,3.531995,3.6730127,3.6958785,-1.1641755,-2.034867,2.937813,-0.93440926,0.6810965,-0.575351,-1.0593517,-0.33390623,-0.19445804,0.13963246,-1.3785192,-0.5719705,-0.1157329,0.32496235,-0.28043157,-1.4613887,1.0559987,-1.357852,0.91437864,1.7391988,0.31584752,-0.42651537,-0.19100732,0.3473401,0.05935032
67,-4.613036,3.7871222,3.7725008,3.7144532,3.7647943,4.287691,3.9489686,3.7800667,3.9712563,3.603882,3.8084936,3.999761,3.575867,3.852785,3.4768016,3.8649127,4.066724,3.9402153,4.0423126,3.6206255,3.701215,3.8665993,4.078542,3.8124988,3.7582355,3.7906182,-1.0814677,-2.1735866,2.3817997,-1.5390054,0.77734417,-0.7019027,-0.49902317,-0.5016799,0.34439075,0.67417914,0.103954285,-0.5947127,0.6320815,-0.4797049,-0.21102813,-0.32763228,0.666521,-1.1401303,0.6839791,0.48409405,0.74639064,0.37121058,-0.2163503,-0.20752998,-0.013649554
68,-4.65087,3.8822024,3.9353242,3.9404562,3.6552513,3.8783557,3.9733322,3.8986256,3.9683475,3.8464952,3.6969976,3.802991,3.9770753,3.6916568,3.9606993,3.743318,3.9275794,3.829344,3.4991329,3.9795017,3.728804,3.5616372,3.8052328,3.4945593,3.9928448,3.873864,-1.904014,-1.1312492,2.157619,-1.6663837,0.7282195,-1.0087894,-0.58974874,-0.82057667,0.027094213,0.56786,-0.23686947,-0.40226987,0.4154818,0.3527266,-0.13391507,-1.8380884,0.4455224,-1.4890418,0.7286163,1.33667,0.20792165,-0.40372193,0.28811073,0.1360679,0.34783366
69,-4.6282983,3.6701398,4.1109333,3.8434415,4.106918,3.955054,3.7631595,3.8276489,3.9049842,3.5127282,4.1173673,3.6616974,3.8399894,4.0247583,4.016706,3.717643,4.0323014,3.6957092,4.2332454,3.664423,3.9539511,4.273213,3.8530822,3.9902334,3.7035952,3.8499243,-0.6132366,-1.4235204,2.514629,-1.203464,1.2445837,-1.4397573,-0.5552558,-0.99734443,0.013841329,0.65986234,-0.9427437,-0.5091664,0.8674878,0.124238595,-0.2866831,-0.6017624,0.6452291,-0.7997351,0.96767604,1.159853,0.40990096,0.19852212,-0.25664997,-0.46322462,-0.2482521
70,-4.938396,3.9412594,3.817511,4.119051,3.915045,3.8722801,4.0576086,4.1569824,3.7425685,3.782503,3.802446,4.0572467,3.8906796,4.087188,3.6401484,3.7564735,3.9185297,3.7522428,3.8213983,4.0707994,4.0087442,3.7987618,3.8924985,4.0306697,3.8648012,3.8021011,-1.0703706,-2.3371162,1.9429475,-0.811677,1.5862429,-0.92922944,-1.2618358,-0.83221585,-0.44764328,0.5263322,-0.30088732,-1.0006295,0.5442309,0.08396604,0.13536495,-2.184883,1.1470797,-0.7706677,0.31377578,0.695294,0.40353644,-0.28477162,-0.52516764,0.3128326,-0.17975885
71,-4.97151,3.7784684,3.7960024,3.8810463,4.1151314,3.9368544,4.1458926,3.706232,3.7749138,3.4021025,3.8424294,3.923003,4.193983,3.9298177,3.9640603,3.3091853,3.8941183,3.662452,3.9326158,3.7805676,3.6817358,3.8680296,3.5925229,3.8897188,3.6513073,3.8868966,-1.0746593,-2.9113836,3.3275266,-1.5823498,0.7205812,-1.3142667,-0.22484379,-1.982434,0.109180205,1.6015413,-0.71690315,-0.5072863,1.0229194,0.0020611929,-0.2358988,-0.84705514,1.4617095,-0.2647719,0.40156728,-0.25687554,0.63833106,0.31131145,-0.22306515,0.0013018509,0.117751546
72,-4.6134133,3.8234894,3.9007254,4.122774,3.8156707,3.7185514,3.967701,3.8783085,3.7829087,3.9212015,3.872604,3.6439223,3.6767058,4.0069065,3.6682758,3.9969797,3.6384397,3.722778,4.0602846,3.9097774,3.777703,3.7049568,3.9575317,3.8694246,4.0158877,3.6933508,0.048148315,-1.8733343,1.5815852,-1.9246727,1.2800621,-1.4786612,-0.37693855,-0.15436356,0.19677725,1.0115197,0.04223301,-0.64836997,0.92320323,-0.15103428,-0.45945415,-0.89426506,0.60393405,-0.8842433,0.6278599,1.3287259,1.2393148,0.44852298,-0.13913104,-0.14343771,-0.5524181
73,-4.8632765,3.4082778,3.7452183,4.3010964,3.8254883,3.5248365,3.8945885,4.4674277,4.0846963,4.0828023,3.719887,3.755043,3.9891539,3.8710864,3.5612738,3.553239,3.888096,4.1230645,3.8050473,3.965766,3.7320297,3.8457189,3.8458946,3.8765013,3.8495672,4.1433206,0.79527014,-2.360342,2.5240037,-1.6650267,0.18051814,-0.87877107,-0.7229414,-0.54366124,0.1376814,0.78499496,-0.043263163,-0.15464664,1.115404,-0.012304711,-0.33132505,0.68759906,0.28249913,-2.1482308,0.95180553,1.8132342,0.29549322,-0.43064135,-0.45387933,0.32697222,0.30065867
74,-4.791056,3.7193735,3.847433,4.1288633,4.2304544,3.6314504,3.7210596,4.0000944,3.844182,3.847216,3.7940278,3.7196755,3.9336357,4.0339723,3.916577,3.8085046,4.0599356,3.9268901,3.5250885,3.647974,3.8996625,3.949268,3.6855366,3.6686115,3.9462688,3.890966,-0.7634145,-1.9907762,1.5371003,-1.1895472,1.701831,-1.291299,-0.6386623,-0.02659174,0.41398013,0.43962455,-0.63049793,-0.83960956,0.2321831,-0.07422369,-0.64731777,-0.6223505,0.6461419,-1.5267411,0.67602396,1.0412331,0.38267913,-0.39071855,-0.07460424,-0.16366766,-0.08549743
75,-4.586458,4.2198367,4.0279636,4.2731705,3.8980658,3.6921487,3.4670715,4.1328397,3.9218192,4.00982,3.8711436,3.6344566,3.7985594,3.6874552,3.7433965,3.5584302,3.886824,4.053483,3.5203993,3.547134,4.1030374,3.8004012,3.8513436,3.7564929,4.023175,4.1189847,-0.91653025,-1.7224038,1.4012401,-1.170836,1.8756219,-1.2738792,-0.3852764,-0.49116412,0.32236665,0.3516917,-1.127534,-0.7665597,1.098808,-0.054214068,-0.47832048,-1.3166951,0.4626675,-1.7836297,1.4897131,0.825726,-0.13245238,-0.6958291,-0.019024659,-0.09267982,0.1470879
76,-4.8900104,3.6322224,4.026076,4.2919602,3.675017,3.9954271,3.5943115,4.0141997,3.8543584,4.1176677,3.9367406,3.9221976,4.2976623,3.6822746,3.9180036,3.6296067,3.941484,3.927292,3.5115342,3.7293715,3.8910549,3.975184,3.5059984,3.6825483,3.530698,3.6421034,0.6908818,-1.6281201,2.2918973,-1.4189578,1.2458508,-1.4616661,-0.6946443,-1.199195,-0.20272559,0.8510021,-1.3931552,-0.3422256,0.09142811,0.2709306,-0.35046545,-1.1188554,0.81568605,-0.6296688,1.534365,1.5683702,0.315143,-0.22349334,1.0468774,0.37351114,-0.0030795687
77,-4.482163,3.5718002,3.8572624,4.142696,3.7306788,3.8866625,3.8301947,3.4997528,3.4433634,3.5294037,4.061003,3.9298384,4.218832,3.9162364,4.047734,3.401281,3.9658737,3.581246,3.576148,3.8640711,3.9445443,3.811857,3.6204386,3.8052924,3.74535,3.7120736,-0.0857779,-1.5556414,1.8745362,-1.6437788,-0.24058549,-1.2230626,-1.1183348,-0.8397547,-0.34167814,0.6847078,-0.12270406,-0.3915433,0.83085275,-0.06426516,-0.14551914,-0.67550534,0.6028156,-0.83555984,1.3668114,1.9002334,0.34090766,-0.5067829,-0.80705506,0.7501818,0.6544729
78,-4.9403195,3.7025893,4.1354833,4.0054083,4.2709813,3.9600897,3.6910894,4.022074,3.802706,3.8438566,3.9646297,3.6271749,3.5923877,3.691959,4.14624,3.7095954,3.974702,3.880029,3.9885983,3.7065492,3.7670128,4.0823574,3.9136362,3.722151,3.8527524,4.0365114,-1.1550537,-2.0168035,2.9406219,-0.35473314,1.5327369,-0.94558924,-0.75534576,-0.88993645,-0.41877455,0.9135978,-0.7283783,-0.97412574,0.31428903,0.41801438,-0.5628466,-1.3438613,0.66288906,-1.1069584,1.0868309,1.6762857,0.60556376,-0.6157398,-1.2100183,-0.15134983,-0.21607435
79,-4.829759,3.6245785,3.980717,3.83468,3.7014863,3.5122385,3.650392,3.892888,3.8822706,4.297422,4.16391,3.9905305,3.6567712,3.9376292,3.7828608,3.8990803,4.037647,3.9899986,3.5578473,3.5260236,3.2156818,4.01674,3.6366997,3.659386,3.7739208,3.5988357,-0.83563095,-2.1007366,1.365095,-1.7388234,0.920359,-1.2308621,-0.08873684,-1.0100518,-0.32182088,0.8411225,-0.97017515,-1.1139694,1.4337531,0.26288912,-0.49611595,-1.3144588,0.5893507,-1.4329827,1.7705145,2.445585,0.26958394,-0.3544134,0.7827123,-0.18259451,0.3043308
80,-4.8017316,4.059104,3.9285698,3.8432848,4.0137715,3.6949894,4.1082706,3.6715994,3.6242237,3.7562315,3.733626,4.095237,4.1151175,3.9413934,3.536732,3.677203,3.8254788,3.925035,4.4365416,3.955066,3.8432188,3.7976997,3.755813,3.9371898,3.8766778,3.7940664,-0.43382674,-1.9913427,1.9921716,-1.3392159,1.504466,-1.0734583,-1.0766422,-0.9688629,0.25982362,0.40129828,-0.46496445,-0.6577301,1.4894528,0.40080342,-0.4587748,-0.55388206,0.81598634,-0.36216912,1.0946805,1.285183,0.07976238,-0.6559081,-1.0016602,-0.026092747,-0.08830118
81,-4.892753,3.9008563,4.1033077,4.011695,3.8061082,3.8267033,3.840451,3.9858298,3.657428,4.175057,3.847521,3.6414247,4.1271877,3.6194086,3.9230506,4.1354666,3.9171124,3.8168318,4.0188713,3.8962007,3.9200046,4.0272193,3.8088202,3.429136,4.127363,4.0164995,-0.019863645,-1.7914356,2.7981806,-1.2269856,1.4185877,-0.7535677,-0.49884164,-0.8049887,0.07983065,1.0612077,-0.8608508,-0.8193706,-0.022980511,-0.23991664,0.10704106,-1.384908,1.3050716,-0.63225716,0.64357674,0.7882055,0.7318799,0.0868296,0.8161574,0.1315969,0.27298614
82,-4.9282084,3.80631,3.995528,3.8012452,3.4171195,3.9621477,4.0641713,3.6983805,3.6738532,3.4508717,3.8193257,3.9247463,3.7259042,4.037234,4.2704396,3.496792,3.7563114,3.9805126,3.5937943,3.74919,4.070066,4.2392006,3.94668,3.6507416,3.7910793,3.3947673,-0.5333283,-1.967076,2.2444031,-1.7318417,1.2934917,-0.59676105,-0.20620732,-1.8978134,-0.6203697,1.0737598,-0.14151588,-0.56255627,0.25180504,0.14362626,-0.61542636,-2.5039442,0.7967131,-1.8505605,1.0130537,1.3074664,0.30024436,-0.3719098,0.6786619,0.84283894,0.86106706
83,-4.855509,4.1650205,3.8512552,4.069474,4.125331,3.6282291,4.039876,3.7374403,3.674369,3.695901,3.7301135,3.8279026,4.050252,3.9402583,3.9088,3.5663543,3.7156458,3.6502056,3.9771874,4.241916,4.021683,3.7165196,3.7759495,4.100315,3.576691,3.6336231,-0.6470046,-2.3171973,2.387843,-1.2225574,-0.43124118,-0.9762273,-0.90827215,-1.6038363,-0.32470357,1.3971043,-0.350712,-0.7225336,0.48392296,-0.122140735,-0.2845909,-0.25109774,1.1599547,-1.7449813,0.2755848,1.3729968,0.17160252,-0.42115685,-0.24196903,-0.018344922,-0.12187991
84,-4.711116,3.906474,4.024564,4.0242043,3.7040963,3.942431,3.283769,3.7395523,3.9729295,3.7257674,3.8386893,3.8817322,3.8566608,3.8919597,3.5166724,3.8180544,3.6172876,3.9009182,3.3511136,4.083876,3.8387272,3.866693,4.0262175,3.6930535,3.895498,4.113845,0.7863776,-1.3335357,1.2974203,-1.4378369,1.5553367,-1.323397,-0.86982095,-0.8568399,-0.25928804,1.5122179,0.06289904,-0.36017364,0.48832145,0.03898056,-0.40540957,-0.10572293,0.29827097,-1.1564015,0.25858212,0.2752256,0.14944226,-0.2546139,0.41156915,0.5151532,0.4317635
