,0,1,2,3,4,5,6
1170,0.014063364,-0.29191995,-0.043992966,0.070305355,0.5427814,0.6113518,-1.8421689
1171,-0.014482712,-0.28770554,0.018706057,0.1790893,0.39171374,0.6112667,-1.9232273
1172,0.0042381515,-0.2008721,-0.16484055,0.23753975,0.3781264,0.6597051,-1.952158
1173,0.017096676,-0.1569862,-0.23513196,0.11146954,0.43321222,0.72694725,-1.8327332
1174,-0.0104816025,-0.2526489,-0.085941635,0.031795297,0.5358501,0.64489764,-1.8785703
1175,0.004129959,-0.2780027,-0.15684837,0.28302574,0.3666874,0.7052899,-1.8880862
1176,0.0017513083,-0.31136796,-0.0048515243,0.10415953,0.45752466,0.6501589,-1.8367893
1177,0.01609431,-0.354087,-0.008800517,0.3050049,0.2598878,0.7428277,-1.8963704
1178,-0.005197839,-0.26499066,0.014588494,0.063360535,0.48943132,0.6296128,-1.9378204
1179,-0.0057938467,-0.33150584,0.007924631,0.11873755,0.36548394,0.7270862,-1.939542
1180,-0.017504182,-0.35678682,0.010431401,0.19704571,0.3782114,0.67835665,-1.9058073
1181,0.013944741,-0.23347281,-0.17447744,0.14655311,0.5036168,0.6831579,-1.8723637
1182,-0.02614204,-0.21612944,-0.13310651,0.028210986,0.5195228,0.7492214,-1.9404566
1183,-0.0004937961,-0.23454326,-0.019372722,0.07947848,0.25968686,0.80164045,-1.9169693
1184,-0.014985288,-0.2460014,0.0036257268,-0.040016446,0.49965522,0.7120879,-1.9541138
1185,-0.011912022,-0.29298243,-0.13044001,0.100123614,0.47006893,0.766208,-1.9185272
1186,-0.0036168867,-0.15584333,-0.22703178,0.022305584,0.6043616,0.6223805,-1.8245057
1187,-0.013476693,-0.29152983,-0.05313056,0.12459106,0.43139607,0.6792713,-1.8469186
1188,-0.0003691485,-0.2574163,-0.014463438,-0.03377264,0.4595323,0.71972144,-1.9167278
1189,-0.013313079,-0.39410222,0.04805312,0.1672523,0.35871354,0.6941298,-1.7943145
1190,0.0035020472,-0.38057452,-0.009679384,0.14234218,0.53159744,0.6357284,-1.9741457
1191,0.0001375233,-0.22959423,-0.06061662,0.12772863,0.28933147,0.7893835,-1.901078
1192,-0.0014955187,-0.37790203,0.10601282,0.03389815,0.53285015,0.61730826,-1.9068534
1193,-0.008920525,-0.20187525,-0.1844223,0.07978392,0.43737012,0.76102924,-1.814257
1194,-0.012460145,-0.42850515,0.09086654,0.105580494,0.43540117,0.7026644,-1.9146006
1195,-0.007629457,-0.20158489,-0.115388796,0.0647329,0.5331095,0.6234163,-1.9304295
1196,0.0018627512,-0.21409252,-0.10396461,0.05926122,0.44113997,0.730448,-1.9101307
1197,-0.01882894,-0.25787836,0.025694497,0.015109683,0.36649123,0.7513472,-1.8383929
1198,-0.004329753,-0.15096125,-0.10484321,0.13109195,0.29887518,0.7470451,-1.9273993
1199,-0.012702559,-0.35389227,0.050197195,0.14081301,0.5040551,0.58527195,-1.8863547
1200,0.003800312,-0.33049035,0.023430256,-0.021439744,0.42895618,0.79330605,-1.9631764
1201,-0.004397209,-0.26362568,-0.17384508,0.16908437,0.5159158,0.63596565,-1.8690246
1202,-0.0065146405,-0.28765064,-0.020656852,0.19629589,0.36868194,0.6480319,-1.9024961
1203,0.0061111315,-0.36746126,0.11318211,0.12716289,0.36325794,0.6725942,-1.8587743
1204,-0.0057925535,-0.26097584,-0.05224532,0.1493441,0.44638288,0.6534946,-1.8009946
1205,-0.001896223,-0.43450132,0.13928954,0.061545033,0.45471263,0.6464276,-1.8544354
1206,-0.0083026225,-0.33286276,-0.12508598,0.20822632,0.40798733,0.70150423,-1.8849325
1207,0.017738285,-0.2048484,-0.11327706,-0.07527107,0.58037657,0.71559036,-1.8788844
1208,0.0077430676,-0.29887226,-0.017760796,0.09166611,0.43959847,0.68076825,-1.8595283
1209,-0.0027413748,-0.21888834,-0.11062311,0.043091837,0.45559776,0.7113393,-1.9296594
1210,-0.0065451465,-0.30877656,-0.15700504,0.28672254,0.43207365,0.6450928,-1.8694669
1211,0.0020791793,-0.19286002,-0.06579798,0.08783803,0.26804194,0.79229015,-1.9391983
1212,0.012295617,-0.30297858,-0.028158585,0.15637606,0.4384912,0.6452052,-1.8887093
1213,-0.002493598,-0.26189536,-0.027538065,0.059332453,0.40797228,0.70537937,-1.9337307
1214,0.01749824,-0.3903466,0.114844404,0.1914554,0.31420568,0.67500734,-1.9372761
1215,-0.0051505743,-0.32244945,0.009314331,0.06843684,0.4733623,0.64281774,-1.8900257
1216,0.0024996246,-0.27607188,-0.01866896,-0.08057642,0.5129865,0.76579875,-1.8460556
1217,-0.001213379,-0.2582434,-0.11209756,0.1234961,0.5177501,0.6475531,-1.8258231
1218,0.018868221,-0.24301179,-0.01798257,0.05269749,0.3607071,0.751,-1.9226812
1219,-0.025025014,-0.20688699,-0.20254359,0.032497674,0.66130024,0.57870114,-1.8185823
1220,0.01736307,-0.36743405,-0.06646665,0.24488379,0.36952642,0.70036906,-1.8971263
1221,-0.023230666,-0.3185507,0.09534938,-0.002384732,0.33631262,0.75852334,-1.8611199
1222,0.003269417,-0.19242524,-0.12962781,0.154587,0.3674222,0.73436934,-2.0399458
1223,-0.0010206662,-0.4877558,0.15284558,0.1378914,0.35503015,0.7021451,-1.8045385
1224,0.0005928977,-0.40638623,0.10105361,0.103122845,0.39799064,0.68275857,-1.957139
1225,0.01592784,-0.34004343,-0.034084015,0.100570954,0.459323,0.73454833,-1.8458102
1226,-0.011172054,-0.22743405,-0.1826126,0.114302106,0.497703,0.68639266,-1.8375735
1227,0.0009936283,-0.18369067,-0.13941525,0.17484201,0.36282235,0.7084045,-1.9109495
1228,-0.0050568236,-0.25198692,-0.02739744,0.09610844,0.42745024,0.67591774,-1.9021151
1229,0.016000217,-0.2387612,0.010241659,-0.04181029,0.38598648,0.7913394,-1.8589871
1230,-0.010948011,-0.35725233,0.008429682,0.07343938,0.4287053,0.7230976,-1.9653254
1231,-0.014274491,-0.34346798,-0.017404469,0.1370928,0.46928838,0.67190146,-1.9219086
1232,0.0015058297,-0.3135253,-0.1454591,0.2884063,0.24334428,0.7662539,-1.9292774
1233,-0.0039663073,-0.33183208,-0.03678446,0.16033275,0.4249699,0.664068,-1.9535849
1234,-0.0065528704,-0.32079008,-0.011355462,0.10298537,0.38571385,0.7466222,-1.889302
1235,0.010973146,-0.37049088,0.017397659,0.013689392,0.45130694,0.7746751,-1.9153373
1236,-0.015170672,-0.368648,0.027498512,0.23084891,0.38029894,0.6310643,-1.9510566
1237,-0.0039770384,-0.3351118,0.024867317,0.24203499,0.21309376,0.74666613,-1.8963124
1238,0.0026402322,-0.22657648,0.0037430564,-0.0509137,0.45703518,0.73989135,-1.9078188
1239,-0.0047725546,-0.30833834,-0.058958773,0.106625214,0.49009582,0.63115144,-1.9463246
1240,0.009251548,-0.23471753,-0.17318083,-0.03645788,0.52982813,0.7604321,-1.891767
1241,-0.021836536,-0.2898258,-0.041295856,0.13047136,0.38340765,0.74184674,-1.9792734
1242,0.012569795,-0.3163877,0.0016120867,0.10352631,0.4290019,0.6721653,-1.9082494
1243,-0.023340095,-0.31146166,-0.15868217,0.30232894,0.45791808,0.62916744,-1.9667052
1244,0.008918342,-0.42907077,0.037872802,0.14048852,0.42294487,0.71305245,-1.8323338
1245,-0.010716833,-0.28087163,0.0033952973,0.054391515,0.43287015,0.6877763,-1.9503301
1246,1.8397372e-05,-0.33859852,-0.010100933,0.20855193,0.44883576,0.5911881,-1.9049977
1247,-0.014048122,-0.34372026,-0.04418197,0.19109306,0.35484567,0.7049149,-1.9415877
1248,-0.0027455457,-0.520944,0.100848675,0.35311767,0.35147926,0.6518003,-1.8024265
1249,-0.00013889554,-0.20836654,-0.09364774,0.1032421,0.45254284,0.6912348,-1.8456005
1250,-0.0107271,-0.3807746,0.035516646,0.16931109,0.29811653,0.75686944,-1.9348063
1251,0.024614658,-0.2982091,-0.019243436,0.07920414,0.48518544,0.67717427,-1.9296669
1252,-0.0016989683,-0.24826707,-0.07296696,0.09015947,0.49868047,0.63759243,-1.9475296
1253,0.013327641,-0.37158382,-0.071910635,0.2005833,0.46873668,0.6450808,-1.8782581
1254,0.0037417817,-0.23878773,-0.031899743,0.106085435,0.3255459,0.7440083,-1.9625645
1255,0.009047828,-0.36126286,0.10220098,0.009208313,0.5393609,0.6013048,-1.9012054
1256,-0.008607981,-0.19098595,-0.2054275,0.20789534,0.48796877,0.5954072,-1.9400198
1257,-0.0041626208,-0.24472828,-0.059803292,0.021668732,0.48517153,0.7052929,-1.9143558
1258,-0.005884936,-0.33342305,-0.020437453,0.21500339,0.43471387,0.618998,-1.8861389
1259,0.007786477,-0.31567287,0.032038946,-0.0148791345,0.51347554,0.68210834,-1.8974018
1260,0.009183397,-0.2907209,0.04305122,0.038895708,0.46921542,0.6423369,-1.8456416
1261,-0.012116416,-0.281409,-0.046279937,0.118518375,0.36695918,0.7471194,-1.9391997
1262,0.006957703,-0.41690758,0.055287767,0.20171587,0.39442965,0.6389795,-1.9169724
1263,0.00583796,-0.3944113,0.11658415,0.0777664,0.416761,0.6636894,-1.9576381
1264,-0.014950202,-0.24637006,-0.13762441,0.24803315,0.3091673,0.7143916,-1.9144646
1265,0.0063811718,-0.44385883,0.06433696,0.26124507,0.39395067,0.5960937,-2.0173063
1266,0.004264284,-0.27506766,-0.15936673,0.08064291,0.57573265,0.6535256,-1.893797
1267,0.011080381,-0.10684204,-0.061221566,-0.1335256,0.50520873,0.7231978,-1.894958
1268,0.0032278656,-0.2019517,-0.30282047,0.25288802,0.4845736,0.6713248,-1.8329445
1269,-0.0033857601,-0.28167874,-0.10366118,0.252619,0.34091067,0.64842325,-1.9214427
1270,0.008598211,-0.35529017,0.047889113,0.062036883,0.52796113,0.58516186,-1.8999367
1271,0.009264612,-0.32310617,-0.06206536,0.22361545,0.44628832,0.64102626,-1.8827626
1272,-0.00026277782,-0.32184827,-0.038339827,0.15823011,0.49362963,0.607977,-1.8462425
1273,0.011332376,-0.27193224,-0.06416923,0.032717373,0.45416638,0.76813084,-1.8772606
1274,0.005274472,-0.27024272,-0.026742637,0.09124235,0.41801038,0.72334474,-1.9129989
1275,0.007186859,-0.353533,0.007967067,0.17350502,0.34424683,0.764278,-1.8608319
1276,0.0014241299,-0.28383252,0.07783228,0.12607303,0.30354983,0.6923938,-1.8858902
1277,0.016814632,-0.28387284,0.07817781,-0.16263364,0.576525,0.6949988,-1.9248768
1278,-0.022647234,-0.31517407,0.07858593,0.030806653,0.3857942,0.7350523,-1.8727361
1279,-0.008285158,-0.2579375,-0.15043245,0.1879003,0.54552954,0.5737922,-1.9372057
1280,-0.017166454,-0.23826788,-0.1395706,0.1543108,0.42798838,0.7078371,-1.9073932
1281,-0.0052092844,-0.36260924,0.1659084,-0.16593544,0.5441525,0.71781355,-1.8600715
1282,0.0058694626,-0.29378447,-0.08433704,0.15106586,0.43373623,0.66747034,-1.8999629
1283,0.014229374,-0.33576807,0.06166087,0.06694781,0.50865126,0.6293914,-1.8544532
1284,-0.008095929,-0.2943452,-0.034921892,0.14859222,0.37821352,0.70874566,-1.8274735
1285,0.0013845493,-0.332248,-0.023016617,0.16874015,0.36780316,0.7203049,-1.8465796
1286,-0.00196037,-0.28867918,0.012793565,0.050706666,0.47421038,0.70140034,-1.872849
1287,-0.022046141,-0.30730507,0.027534463,0.012745994,0.491096,0.6967878,-1.9020249
1288,-0.008827491,-0.3314073,0.053495914,0.0064362236,0.36342308,0.77589,-1.9156117
1289,-0.0023878948,-0.17511629,-0.124916375,0.05339891,0.43819273,0.7719766,-1.8946359
1290,0.0027086863,-0.4154726,0.039852444,0.08059129,0.572609,0.60146856,-1.9395065
1291,-0.0031529532,-0.41186923,0.07429744,0.15139574,0.32173216,0.73484254,-1.8263686
1292,-0.0076132077,-0.29124555,-0.06912092,0.0747761,0.41256696,0.7754618,-1.9169097
1293,0.004369339,-0.27753168,0.015723888,0.069669984,0.4526631,0.62507606,-1.901021
1294,-0.025697697,-0.3668835,0.034369733,0.09083813,0.43400133,0.7115469,-1.9860151
1295,0.015304787,-0.21182033,-0.17519017,0.0396111,0.56144434,0.71188396,-1.9161162
1296,-0.004928522,-0.3882647,0.1671257,-0.063445896,0.4961045,0.69199204,-1.8816017
1297,0.013261143,-0.26416162,0.013611292,0.10384839,0.32040206,0.68883556,-1.970661
1298,-0.0028114447,-0.31093088,-0.0536458,0.1887789,0.4730241,0.61656773,-1.9252056
1299,-0.0042896443,-0.28381464,-0.034112163,0.16845152,0.37102112,0.69040126,-1.9289445
1300,0.014769127,-0.41865206,0.05613493,0.22831932,0.38511953,0.66645837,-1.8613224
1301,0.004296194,-0.34619814,0.026379714,0.18883045,0.32450354,0.6488041,-1.8929055
1302,0.0050874366,-0.3043969,-0.13690934,0.093658134,0.62745535,0.63657737,-1.9833465
1303,0.012892398,-0.28481197,-0.071630225,0.06401183,0.53080595,0.6605862,-1.9108105
1304,-0.009791409,-0.3097906,-0.063233145,0.273109,0.24572979,0.75238127,-1.9254782
1305,0.0057753352,-0.28751945,0.028989114,0.055013712,0.30007672,0.7756414,-1.8702747
1306,0.009387082,-0.2913743,0.08473639,-0.063442215,0.35730743,0.85415065,-1.9205098
1307,-0.0020822862,-0.27694282,-0.082640685,0.1637535,0.43033653,0.652601,-1.9476206
1308,-0.011145699,-0.26710042,-0.17620827,0.11465732,0.5039029,0.75228566,-1.8742261
1309,-0.01673184,-0.326119,0.073767565,-0.112420365,0.57097787,0.6953674,-1.8459531
1310,-0.018163819,-0.23978506,0.11503931,-0.07460271,0.3251842,0.8081288,-1.9815775
1311,0.004469999,-0.30541027,-0.002573098,0.088697985,0.34944755,0.72535384,-1.9122088
1312,-0.010770429,-0.30761838,-0.09146346,0.107120454,0.6129361,0.55388176,-1.967698
1313,0.024870094,-0.29558513,-0.07260844,0.084448814,0.52974415,0.644848,-1.9261345
1314,0.01169099,-0.27631724,-0.011309242,0.028448103,0.4564072,0.73116076,-1.9865046
1315,-0.00837438,-0.23399134,-0.022184797,-0.006021329,0.42097592,0.7594252,-1.9310936
1316,0.0032370596,-0.26265502,-0.13735715,0.07757549,0.5474871,0.6455606,-1.8744006
1317,0.015036016,-0.27467087,0.08834,0.029110596,0.27857286,0.79326516,-1.8762821
1318,-0.00080240046,-0.267254,0.01042964,0.038017966,0.47555918,0.66441035,-1.9036324
1319,0.0015705549,-0.22371334,-0.20741917,0.22347635,0.47812033,0.6414791,-1.8029102
1320,-0.017199595,-0.29110658,-0.040535968,0.041007772,0.49420592,0.6720983,-1.8215731
1321,0.0069343564,-0.20306586,-0.14999133,0.021105956,0.4949759,0.7438412,-1.8185431
1322,-0.0020704763,-0.3921522,-0.02987785,0.120841525,0.46897754,0.70808834,-1.8862355
1323,-0.004841694,-0.24124381,-0.17474742,0.14831448,0.5042069,0.6470931,-1.8310499
1324,0.00010165605,-0.27907997,-0.013380568,0.026110003,0.42496207,0.7304777,-1.9417939
1325,-0.0030553003,-0.23246521,-0.15970308,0.13797253,0.50164443,0.6868025,-1.9081035
1326,0.0023458677,-0.27144283,-0.056134176,0.108194076,0.47857204,0.6027702,-1.9157357
1327,0.01333721,-0.22227693,-0.17145221,0.17058939,0.33218604,0.8184578,-1.8257927
1328,-0.001624962,-0.38101867,0.07277036,0.08797867,0.43218738,0.68857974,-1.8989255
1329,-0.007441246,-0.2753009,-0.031666264,0.05639947,0.4755879,0.6612201,-1.9069027
1330,-0.008201389,-0.32896632,0.113574445,-0.039865028,0.49167153,0.6810532,-1.9475381
1331,-0.00047084116,-0.2905011,-0.004721599,0.25738028,0.32193023,0.6886925,-1.898532
1332,-0.0039363718,-0.26973516,-0.026182083,0.177122,0.31328088,0.7066963,-1.9187071
1333,-4.9982842e-05,-0.2647866,-0.032154236,0.059675444,0.31693488,0.7981248,-1.8848215
1334,-0.0015457501,-0.22076577,-0.05609777,0.06737927,0.45386332,0.6635717,-1.9090707
1335,-0.004135101,-0.24553512,-0.15082225,0.25719818,0.39728355,0.6698462,-1.9009672
1336,0.0090864785,-0.27807447,-0.008709473,0.092346616,0.4498593,0.6586042,-1.806306
1337,-0.00091782503,-0.27097693,-0.17131665,0.23914188,0.48757032,0.65127015,-1.8083917
1338,0.0104156295,-0.24119772,-0.1243142,0.13361616,0.54401755,0.6344439,-1.8973955
1339,-0.005834865,-0.32159105,0.066967726,0.052380238,0.3698829,0.71315587,-1.9593515
1340,-0.01734647,-0.38516536,0.026035223,0.17202304,0.39020926,0.6723396,-1.9711461
1341,-0.0020735713,-0.37600297,-0.019016134,0.2608313,0.339215,0.66620404,-1.9403822
1342,0.013859486,-0.30042118,-0.04819777,0.10847609,0.5601916,0.59801936,-1.8738288
1343,0.017725104,-0.24952644,-0.08006796,0.10773258,0.43811452,0.6848601,-1.8268081
1344,-0.00407089,-0.37169093,-0.003912527,0.06236814,0.44691643,0.7501492,-1.8429614
1345,-0.006304112,-0.28207174,-0.13969493,0.22850958,0.3006688,0.77102315,-1.9233704
1346,0.004002928,-0.27899665,-0.02154638,0.008428373,0.46322823,0.73274827,-1.8676333
1347,0.003561486,-0.31850958,0.02561739,-0.018583916,0.6016938,0.61219627,-1.8949467
1348,0.010582163,-0.33154702,-0.010775719,0.1423511,0.40535158,0.7429812,-1.8705161
1349,0.017155927,-0.28433514,-0.09936916,0.057621326,0.5865462,0.639126,-1.9180351
1350,-0.006424257,-0.3352884,-0.1520844,0.15378061,0.5370435,0.68672216,-1.9381394
1351,0.005474433,-0.37566867,0.071757436,0.120770216,0.35606125,0.73710936,-1.9585086
1352,0.024573041,-0.2454216,-0.1955831,0.12170913,0.5559818,0.65027577,-1.9504477
1353,-0.0049162833,-0.26713327,0.06360003,-0.074630745,0.4235122,0.75298667,-1.9267738
1354,0.00583254,-0.4050942,0.1600607,0.021297585,0.44633523,0.68345875,-1.9063513
1355,-0.0035692924,-0.26158494,-0.08821164,0.09657158,0.33802563,0.7881102,-1.9008812
1356,-0.0030030408,-0.24239688,-0.0674345,0.020114284,0.49054626,0.69709015,-1.8785659
1357,0.021582285,-0.24230449,-0.21815766,0.23428817,0.50577205,0.62739205,-1.8379565
1358,0.0029602794,-0.19450319,-0.18207112,0.13733438,0.4353184,0.6954579,-1.9103326
1359,-0.012179238,-0.36636615,0.0650296,0.09721487,0.5113415,0.59445333,-1.8240604
1360,0.012701419,-0.32814172,-0.019432962,0.013354791,0.56471974,0.6386856,-1.914385
1361,0.005351126,-0.20498939,-0.056489557,0.093888946,0.30338356,0.7888467,-1.8647685
1362,0.019100614,-0.17221338,-0.09221144,0.011372571,0.36326832,0.8097377,-1.85258
1363,0.009417213,-0.37310335,0.045538906,0.15580869,0.49940342,0.57295346,-1.9941089
1364,-0.0054712542,-0.22428797,-0.04478768,0.08623109,0.33735633,0.75878054,-1.9674594
1365,0.0024241912,-0.35622314,-0.041878305,0.07093326,0.69383013,0.4972555,-1.8323855
1366,0.004529818,-0.43344668,0.014041783,0.281389,0.4529324,0.61912274,-1.9069033
1367,0.00067493436,-0.13711093,-0.18384136,0.094019644,0.4448157,0.67976135,-1.9029568
1368,0.0048878663,-0.3762773,0.0035996481,0.1976331,0.37505162,0.71470684,-1.8728044
1369,-0.0016408156,-0.3492729,-0.003046855,0.07790366,0.47728866,0.70087445,-1.9159375
1370,0.011944828,-0.12095324,-0.1430569,-0.052442644,0.53310394,0.7278305,-1.9374416
1371,0.0052524377,-0.24530399,-0.040534854,-0.064580284,0.53024566,0.7449947,-1.8944043
1372,-0.0018933838,-0.36124468,0.086188756,-0.026065273,0.39118323,0.77626145,-1.8844632
1373,-0.0051568956,-0.25362325,-0.18158127,0.1875065,0.58630157,0.57200354,-1.9301612
1374,0.010511314,-0.32238072,-0.11651016,0.13673069,0.4582975,0.7380018,-1.9214807
1375,-0.0032299636,-0.37462878,0.080325305,0.16084889,0.29043022,0.74179435,-1.8901703
1376,0.015085841,-0.31174836,-0.07989584,0.11259812,0.45911643,0.71243894,-1.8678969
1377,0.007798635,-0.26297385,-0.00011351979,0.015322733,0.5038539,0.6782091,-1.9085095
1378,0.008524873,-0.31400007,-0.045438167,0.15611254,0.44386137,0.6696124,-1.9614846
1379,0.0055668266,-0.38334176,0.06639563,0.20726597,0.38707203,0.5907669,-1.9166234
1380,-0.0058875284,-0.32226193,0.031044006,0.17400198,0.41657022,0.5863215,-1.8120596
1381,0.0010101687,-0.30173114,-0.018896885,0.18722466,0.29374263,0.7324901,-1.8554603
1382,-0.0067321244,-0.28890103,0.0635328,0.0146288425,0.39691278,0.7175879,-1.8905743
1383,0.014984415,-0.40200236,-0.008036705,0.17874192,0.5036492,0.6313372,-1.8625778
1384,0.005931575,-0.25438282,-0.0638332,0.005927296,0.5911927,0.61970437,-1.8511819
1385,-0.0026489405,-0.30844936,-0.17240691,0.22410873,0.5517364,0.59453124,-1.8642374
1386,0.012006192,-0.23719107,-0.1159354,-0.07020394,0.5870008,0.72094053,-1.826182
1387,0.016815225,-0.33631167,-0.14413515,0.16005094,0.588374,0.6189921,-1.8651111
1388,0.0139927305,-0.42849144,0.02105144,0.21750897,0.38829178,0.69123,-2.0038939
1389,0.01586712,-0.25894025,0.033463247,0.012173877,0.353569,0.76987505,-1.9018029
1390,0.015976992,-0.2544359,-0.03575663,0.095116355,0.42392716,0.7065858,-1.858515
1391,-0.0019131255,-0.38240567,0.09693402,0.03994841,0.39693636,0.74581116,-1.9873173
1392,0.0034694814,-0.28822845,-0.06140196,0.054447882,0.54871106,0.65290236,-1.996204
1393,-0.007539862,-0.29106122,-0.07486647,0.10929762,0.5399871,0.628894,-1.8902392
1394,0.006876431,-0.18341051,0.069478154,-0.17447208,0.46026656,0.7305761,-1.9222751
1395,0.016898185,-0.24779391,-0.09185355,0.1792586,0.38161469,0.68873936,-1.9000248
1396,-0.0015236913,-0.2713977,-0.03519372,0.12151702,0.4202463,0.67869675,-1.9156814
1397,-0.017146928,-0.16991672,-0.14321607,-0.008087648,0.5422645,0.699191,-1.9230535
1398,-0.0107644135,-0.32762286,0.06933539,-0.09669483,0.5519509,0.68380165,-1.8732218
1399,0.002204511,-0.35850367,-0.011099705,0.16955459,0.3934272,0.69231015,-1.917774
1400,0.0013300161,-0.37792566,0.034873076,0.058267314,0.41597116,0.75192356,-1.8809669
1401,0.0009747205,-0.20923223,-0.08535123,0.12699373,0.41542193,0.64875734,-2.0212185
1402,0.0026972815,-0.33929506,-0.04881788,0.14201578,0.3883435,0.7569124,-1.9862196
1403,-0.008873956,-0.35665768,0.047822658,0.13815336,0.40077567,0.6374994,-1.9584616
1404,-0.021136671,-0.258473,-0.0061438046,0.13089505,0.3763115,0.65193033,-1.8877177
1405,0.0127501935,-0.33728296,-0.047053937,0.010760424,0.5234424,0.74332947,-1.8308657
1406,-0.008900017,-0.40885922,0.088630095,0.07410269,0.5486829,0.6142115,-1.8655136
1407,-0.0021825084,-0.23646037,-0.091660514,0.15596335,0.39694867,0.68778485,-1.8955033
1408,-0.0007520499,-0.37167868,-0.09160263,0.2516584,0.39404827,0.715655,-1.8726076
1409,-0.011353492,-0.34291753,-0.017084382,0.17450614,0.398122,0.6822052,-1.939111
1410,-0.003573882,-0.26457995,-0.06560033,0.17234358,0.37190306,0.66345865,-1.8763411
1411,0.00053799123,-0.3842568,0.017694393,-0.014060421,0.43041396,0.79958373,-1.8284043
1412,-0.0024560464,-0.30598915,-0.030455843,0.041828003,0.5668298,0.6197913,-1.8334898
1413,-0.007637545,-0.20317867,-0.26156947,0.15405858,0.54941076,0.64010674,-1.9506812
1414,0.0073227994,-0.27095494,-0.105783105,0.16240573,0.42494783,0.7127326,-1.8618116
1415,-0.014869424,-0.27084965,-0.0026250817,0.0066068256,0.43238285,0.69457525,-1.8015532
1416,-0.0050452817,-0.34338623,-0.0434072,0.18482684,0.43814608,0.6597583,-1.8388503
1417,-0.01774892,-0.35554236,-0.0990163,0.2958199,0.27731457,0.7619432,-1.888932
1418,-0.00038277157,-0.3617359,0.08156797,0.059377555,0.53093445,0.5867234,-1.9413321
1419,0.0018892608,-0.25451267,-0.17503043,0.23850767,0.44596326,0.65060973,-1.9027892
1420,-0.0015061938,-0.2877859,-0.028803699,0.036907613,0.4656909,0.71048915,-1.9367893
1421,-0.0058537824,-0.15924148,-0.16309522,0.12309011,0.37132698,0.76336235,-1.8611019
1422,-0.0074403873,-0.39412612,-0.04554427,0.15511307,0.51110935,0.64082265,-1.8931377
1423,-0.0054299803,-0.2624744,-0.07363337,0.1085557,0.32376078,0.78055507,-1.9013339
1424,0.0129601145,-0.24289463,-0.11299087,0.120373406,0.41747418,0.70865023,-1.8946525
1425,0.011000158,-0.24914104,-0.07541371,0.027582778,0.5227157,0.6368242,-1.8871454
1426,-0.012366463,-0.3513942,-0.061842643,0.056190245,0.41423118,0.87403506,-1.859268
1427,-0.017521156,-0.30500844,-0.01020026,0.031401765,0.45432752,0.6983955,-1.8059245
1428,-0.023032468,-0.3019101,-0.06638202,0.13478737,0.36055037,0.7531189,-1.905563
1429,0.0032173048,-0.28012386,-0.05898028,0.0124426,0.5371912,0.6793872,-1.9578869
1430,0.0016078347,-0.21081364,-0.049710263,-0.02751188,0.4457589,0.7480622,-1.8851565
1431,0.00019808713,-0.38927537,-0.061747037,0.2126543,0.43744832,0.68821687,-1.8516729
1432,0.00057827384,-0.3150186,-0.066108026,0.1540122,0.45491034,0.6107984,-1.8242486
1433,0.005904753,-0.2649322,-0.09029227,0.046830717,0.380756,0.81446236,-1.8533838
1434,-0.0053633605,-0.32300088,0.096612014,-0.09523898,0.39139673,0.80476,-1.9386786
1435,-0.003854335,-0.3569833,0.013368113,0.069715455,0.6082417,0.5491082,-1.8909434
1436,-0.015770625,-0.23771082,-0.15718351,0.21632162,0.4490902,0.6287617,-1.8480861
1437,0.0011080325,-0.3194283,0.023107229,0.09698482,0.32177734,0.74335426,-1.9365809
1438,-0.005285029,-0.24043855,-0.17268772,0.24059507,0.33251292,0.70851094,-1.8802578
1439,-0.004402635,-0.35432258,-0.08748075,0.2637498,0.3774555,0.6872665,-1.8905215
1440,0.0022988576,-0.28715718,0.017895982,0.06734786,0.31377998,0.80504996,-1.9387748
1441,-0.0026057374,-0.24122141,-0.04773645,-0.069380544,0.68617857,0.56102616,-1.8674906
1442,-2.6600006e-05,-0.33402306,-0.12241906,0.18451855,0.48338315,0.66603476,-1.9826022
1443,0.008988412,-0.27310932,-0.1251156,0.1083671,0.5110967,0.70932955,-1.7891055
1444,0.00047970383,-0.38579452,-0.05712415,0.07677923,0.6702391,0.58833945,-1.8225427
1445,-0.017743917,-0.22647226,-0.13047495,0.23683457,0.43105745,0.58427256,-1.8697816
1446,0.0014962592,-0.25041455,-0.12028033,0.102048405,0.5418218,0.59676725,-1.8221606
1447,-0.0027211371,-0.2510315,-0.06728096,0.12744954,0.47621498,0.61568505,-1.9556454
1448,-0.011521043,-0.36450207,0.053734433,0.09983926,0.27253258,0.86232555,-1.8159996
1449,-0.0019349706,-0.20389022,-0.075816266,-0.04821117,0.5659465,0.68628466,-1.833133
1450,0.013740778,-0.111873254,-0.27980784,0.05888041,0.5638943,0.68042314,-1.9050542
1451,-0.0039966097,-0.3141759,0.08139681,0.07882219,0.34556466,0.7022661,-1.9052405
1452,-0.0022691223,-0.18809615,-0.11031852,0.04696673,0.5409198,0.6434944,-1.9893761
1453,-0.00333109,-0.35389417,-0.022818673,0.17720757,0.3720976,0.6975308,-1.9685268
1454,0.010138564,-0.3174495,0.07548151,0.03545624,0.4288489,0.6648528,-1.8878422
1455,0.008180664,-0.25071713,-0.16437763,0.1751935,0.57514113,0.56462103,-1.9221525
1456,-0.01506892,-0.20984818,-0.031879768,-0.15011485,0.45487574,0.8389063,-1.9296154
