,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
123,0.079732314,-0.1134784,0.3938586,-0.28368503,-1.7279927,-0.5544644,-1.1655116,2.274982,0.24245365,2.0724132,0.4316186,-0.31927264,-0.15981996,-0.8410944,-1.585076,-0.9954174,1.949244,0.32676584,0.50333405,-1.4383072,1.4466646,1.436617,0.24640769,1.8665147,0.4438046,1.7300342,0.1986963,0.81162745,0.878903,0.64779377,-0.41832075,0.26772663,0.5526247,-0.556787,-0.11729921,1.0435885,-1.69261,0.903631,0.5238765,-0.9114895,1.4934108,-0.2541654,-1.5691487,-0.72359115,0.023117917,0.12048631,1.6568409,0.42946824,-0.18864097,-0.4148455,-0.58825856,-1.2064793,0.4351592,-0.32501933,-0.5058587,0.8359352,0.52501076,0.85925657,2.6377945,0.18465647,-0.4973507,-1.0478612,0.0939547,-1.2676653,-1.8833663,0.78166777,0.40671036,-0.13057306,0.14865208,-0.08986902,0.34975445,-1.9341395,-1.1741934,0.94767785,0.26721013,0.74870247,0.25112647,-0.36289486,-1.1634678,-0.4750387,0.1373964,0.0054527526,1.9866883,0.99554867,0.684643,-1.3069729,-0.56233233,-0.08199133,0.036422778,-1.699149,-1.6174791,1.5165234,0.6806159,-0.06098875,0.5737217,1.6529751,-0.10785198,-0.7399448,-0.567995,-0.5688032,-0.89973193,0.59464437,0.86131495,0.14555568,-1.6010332,-0.45022672,-0.13705224,-0.13137268,-2.1155918,0.09713281,-0.028821828,0.4388542,1.1417656,-0.54406357,0.34847403,-0.81516695,-0.1487536,-0.46686152,0.7860051,-0.21908219,-1.2106084,-1.215155,0.77707344,-0.65699524,1.371393,0.7420785,0.99519295,-1.2245225,-0.41020888,-0.62786746,-0.19520597,-1.9350404,1.1624932,0.032402217,-0.32739723,2.0044951,0.58269453,-0.261313,0.27828458,0.28197154,-0.033979557,0.16439989,1.1843287
124,-0.5223679,1.0192294,1.577208,0.206259,0.0368124,-1.5265054,0.16850404,1.2854437,0.2683158,1.9063815,-0.043000065,-0.58099216,-0.26834244,0.566029,-1.4461122,-1.4084017,1.4562918,-0.0025570984,0.5958483,-1.5751842,0.04846871,1.9878327,0.7285616,1.9958262,1.4104939,2.4702892,0.01847421,1.366306,1.1055294,0.50566345,0.16501221,0.33213687,-0.38235652,-1.3918188,-0.1791714,0.20039886,-0.6597677,1.9732994,0.45442265,0.18419406,1.7670459,-1.1529171,-0.99134505,0.2997484,1.0496544,0.6072745,2.5565004,0.056264855,0.33098054,-0.4709476,-0.69749,-1.5877476,0.59291387,0.044500627,-1.1147958,0.8022094,-0.123269215,-0.15788701,1.5066576,0.8084591,-0.14852862,-0.20090759,0.13971302,-0.94471765,-1.2211642,0.63380784,0.9648472,-0.20784251,0.25355205,-1.168464,-0.58202046,-1.7502183,-0.95181894,0.258927,-0.582543,1.108858,-0.88944024,-0.6210638,-1.6114291,-0.44558135,0.14715193,0.11992358,2.0659337,0.5216001,1.2041445,-1.517912,0.04501124,-0.03756883,-0.43137366,-1.49644,-0.69652146,0.7048635,-0.27090812,0.27116677,0.68980443,1.9584538,0.35522684,-0.42798716,-0.49189073,-0.2642033,-1.2448217,-0.5559752,2.084293,-0.26634648,-1.4092653,0.54581034,1.1535623,0.5406928,-2.2824566,1.8908627,0.3388104,1.5952581,1.3822244,-0.6695558,0.6060786,-0.55160564,-0.1401754,-0.012313311,1.0048666,-2.0522275,-0.79918045,-0.82429105,0.5988875,-1.5329278,1.4524243,0.56449294,0.5689622,-1.374872,-0.78712356,-1.1175724,-0.124332815,-2.0341463,1.5130857,-0.052476566,-0.73734677,2.3379009,0.44342634,-0.20512216,0.17941144,0.15404515,-0.31755576,-0.5650515,1.33951
125,-0.5142794,0.12828255,1.4152158,-1.0969032,-0.81789887,-0.6842918,-0.54731077,2.1921432,0.2958532,0.44848642,-0.2823205,-0.90307945,-1.5212687,0.4815669,-1.4185009,0.14802343,2.3580563,0.53667945,0.16527219,-0.8980996,0.95354533,1.4180284,0.6531335,2.7178757,1.499881,0.9103568,1.026846,0.6561193,1.5686274,0.50280815,-0.85496855,1.164235,-0.364259,-0.15380691,0.06485499,0.64232457,-1.4303899,0.9554735,0.37852138,-1.1420524,-0.023268113,-0.37601393,-0.15243086,-0.040531587,-0.27504686,1.5846891,1.8912551,0.61147803,-0.09375136,0.47976255,-0.5416128,-0.5943229,-0.40541947,-0.088998236,-0.4474562,0.56129473,0.87000895,0.09091116,1.408138,-0.08421558,0.5229068,-1.2291924,0.21566395,-0.71224636,-0.4462998,0.04376879,0.359072,-0.46723744,0.27216315,-0.8126375,0.51603967,-1.038033,-1.0569326,0.01815187,0.7686354,0.4258697,-0.35046476,-0.025973016,-1.0980846,0.19695671,1.4854963,-0.3587515,1.263944,0.58236676,0.98561615,-0.91179305,-0.34635141,-0.28925768,0.21754551,-1.4623054,-1.0507138,1.5066668,0.13839145,-0.947196,-0.36483052,1.6465344,0.30580127,0.47377867,-0.100726426,-0.8651439,-0.60583156,0.35538587,0.43821982,-0.24289252,-0.05178725,0.9709426,-0.091116816,0.4635923,-1.9285614,1.9905291,0.15150559,0.87358356,1.263308,0.1317594,0.82069695,-0.014650042,0.6113259,-0.25726295,1.0896277,-0.20081894,-1.3576423,-0.51359195,0.48662218,-1.468514,1.6952015,0.50163996,0.6833535,-0.9568754,-0.9344367,-0.69616634,-1.0941653,-1.4558338,1.1302724,-0.31817552,-0.54905146,1.7580311,0.2935334,-0.6588772,0.18996714,0.057559945,-0.42597303,-0.14354959,1.0448321
126,-0.7593079,-0.102347404,1.5454358,-0.22669232,-0.8736852,-0.8555387,0.29160583,0.76443565,0.35692504,1.0936756,-0.10985474,-0.058827676,-0.03699252,0.41804284,-1.7083842,-0.88037795,2.603047,-0.49611428,-0.21583022,-0.7651151,-0.17561701,1.2397052,-0.8321003,1.8473834,2.0678873,1.5265318,-0.33919272,0.069137886,0.69760984,-0.3410491,-0.59454346,1.2850987,-0.36010727,-1.642259,-0.81828856,-0.08425266,-1.8168606,-0.028656462,-0.60759914,-0.79945946,1.250799,-1.9741094,-0.72197294,-0.22863334,0.883146,0.95209587,3.15676,1.0118436,-0.73455316,-0.00263025,-1.4237279,-0.21308193,0.863265,-0.7861897,-1.2679604,1.1945667,-0.31540218,0.1959923,1.385488,0.1200242,0.6744121,-0.55738616,-0.10576823,-0.6874233,-0.6337413,-0.12760839,0.6634946,0.32167497,-0.93541294,-0.31407645,0.8089725,-1.8949811,-0.79801035,1.0738255,0.5317745,0.8635333,-0.7092974,0.50586796,-0.9077277,-0.6257828,0.20535256,-0.29881123,0.93117493,-0.18086065,1.3120267,-1.2827446,-0.96694446,0.5919844,-0.90776813,-1.4142823,-0.80227745,1.3616426,-0.053303927,0.13543111,-1.2911825,2.4206686,-0.11570419,-0.10124393,-0.24968605,0.5177511,-1.1384321,-0.1971834,0.08415075,0.65265226,-1.7006178,0.83191437,1.1021594,-0.4753004,-1.0260112,2.4770603,0.21926929,-1.2514068,1.4909246,0.20918566,-0.40479195,-0.63177806,0.2720574,-0.89403844,0.034621656,-1.0231341,-2.869693,-0.72132134,0.25614834,-2.1306512,2.442982,0.6990556,1.2541307,-1.4170249,-0.64626765,-1.566218,0.035951074,-1.744927,1.8132123,-0.751691,-1.1230336,3.0264187,0.38332632,-1.1854655,-0.14362086,-0.003986822,-0.6549336,-0.048933808,2.203913
127,-0.8434376,0.8731777,1.1070856,-1.1147512,-1.0970702,-1.4284207,-1.2246832,1.2303339,2.0424366,2.1056457,0.08927782,-1.6648556,0.09253223,0.58524185,-1.5940293,-0.97028315,1.8744802,0.7371916,0.14431809,-1.7350651,1.287518,1.3796313,0.35786366,2.3092804,0.28859785,1.0583568,0.78178805,-0.370436,-0.81307703,0.47465804,0.08511079,2.0299625,0.16180451,-0.42487437,-0.9600615,0.08111905,-2.78043,-0.3075478,-0.41159958,-0.73892283,1.1000311,-0.7661962,-0.84360665,-0.22655246,0.6532396,0.13630113,0.84481734,-0.22454993,-0.88460624,-0.048769772,-1.5010223,-0.7647515,-0.12468706,-0.73348373,-1.6083035,1.7580719,0.8939003,-0.48112184,1.0624442,-0.5244003,0.29340175,-1.4127145,-0.5124384,-2.1791928,-1.5282136,1.1677984,1.6956282,0.18365914,-0.5491705,-0.70424706,-1.5748969,-1.6544504,-1.5358095,0.87285507,-0.3527677,2.309495,-0.17795016,-1.5641559,-0.19169812,0.38300225,-0.4005213,-1.3002607,1.4939954,0.50182265,0.044105135,-1.9688334,-0.06509678,-0.062307697,-0.4428803,-1.0415286,-0.83612555,0.23314066,-0.18387535,0.35018992,-0.78880674,0.6904674,1.0493662,-0.2761194,-0.371026,-1.3637143,-0.7497318,-1.3613394,0.19972703,0.54350495,-0.7778289,-0.7144392,0.48920456,-0.02952701,-1.6238799,2.6007266,-0.87614334,0.17011012,0.4000253,-0.3369829,0.42487675,0.7999802,-0.22802769,-0.043426663,-0.9183531,-0.599762,-2.1756392,-2.639522,0.80756193,-1.7505206,2.0881133,1.2370061,1.5389225,-0.9030006,0.41045818,-0.5472234,0.4021422,-0.92545086,2.1076097,0.8760595,-0.20369227,2.3610752,1.1647224,0.72993004,0.73634636,0.5482244,-0.028920649,0.6371336,2.3270113
128,-0.64979273,0.5603941,0.6239818,-0.8443655,-0.39785457,-1.1300312,0.49989948,1.6121162,0.2318968,1.6778032,0.088114254,-1.747477,-0.54949886,0.07946753,-0.90998876,-0.4889676,1.5002831,-0.7132568,-0.5441326,-1.4968446,0.8005455,1.5149633,0.00895224,2.7761033,0.22542031,0.87862396,-0.3159944,0.06106313,0.59686077,0.33079877,-0.6464429,0.8751824,-0.46799368,-0.97321814,-0.29755324,-0.15033387,-2.0851383,0.784011,0.5314096,-0.5925327,0.91646606,-1.5115043,-1.3147303,-0.07936479,0.84630215,1.5883559,1.8210089,0.5509434,-1.3533977,-0.42134547,-0.6738678,-0.9167162,0.023331936,-0.36358255,-1.1548245,0.53703946,0.23642829,-0.24099308,2.038824,-0.21423846,-0.47369587,-0.35015017,-0.81591034,-1.6299279,-1.0113751,0.5070396,0.7822262,-0.24055605,-0.5406237,-0.49837235,-1.3224835,-3.2957199,-1.3816394,-0.05966349,0.0337158,0.0761063,-0.04943903,-0.77382904,-0.91312903,0.059738357,0.6607527,-0.30349588,1.9372965,1.4637934,0.75852275,-1.8359796,-0.8074396,-0.31161675,-0.25836086,-1.5736128,-0.813557,1.0736315,0.3821914,-0.45041612,-0.18931408,1.1815864,-0.8196543,0.43183708,0.12318544,-1.397764,-0.52193224,0.1712214,0.47963217,-0.2579619,-0.41197723,-0.66463464,-0.1757072,-0.31495237,-1.3162841,1.2098911,-0.62231606,1.1518022,0.051852282,-1.5116172,0.38781014,-0.14870632,0.9016371,-0.5957527,1.1843998,-0.36374226,-1.7959901,-1.2549486,0.9092268,-0.9632519,1.2803286,0.54167897,0.64887434,-1.5775627,-0.5831743,-0.66531605,-0.43253586,-0.8757539,1.3073176,0.12886845,-0.5013296,2.4399667,0.66424376,-0.055456206,0.30338416,0.36434752,0.042934723,0.10909057,1.2158678
129,-1.4171692,0.7962782,0.6707594,-1.3529077,-0.5092151,-1.6333218,-0.43035662,2.2405086,0.22394396,2.4692843,-0.6966933,-0.5441919,-1.1010569,0.13629325,-2.4878533,-0.6394762,0.6379075,0.3198686,-0.46562383,-0.6706625,0.7794323,0.4322145,0.7492459,2.1291928,-0.1521893,1.143323,-0.49930975,-0.2992712,0.6361289,1.0877962,-0.55081415,0.9912028,-0.00047304376,-1.9034473,-0.6650608,0.41575104,-2.5455766,0.15881851,-0.22068946,-0.49909514,0.102519244,-1.3101598,-0.5407539,-0.16199628,0.5286885,1.1869404,1.7395796,0.90128994,-0.6400412,-0.5483064,-1.0978379,-1.0641662,-0.038971987,-0.6590881,-0.7536488,0.18188438,1.3822473,-0.9347092,2.9485822,0.15257753,-1.1606959,-0.5296705,0.050440006,-1.1246749,-1.5726086,-0.5336267,0.7855309,-0.099216364,-0.58196163,-1.3346403,-0.65480316,-1.7002221,-1.8354397,1.1115541,0.1595372,2.2068956,1.0920289,-1.5555408,-2.021292,-1.0209663,0.044405438,-0.46237913,0.58030623,0.5573,1.1982864,-2.127462,-0.5378704,-0.77091485,0.51106304,-1.9746202,-1.7065328,0.66668093,-0.13939653,-0.13749038,-0.14646713,0.7749475,-0.1915124,0.7079308,-0.39574873,-1.8903452,-0.78184694,-0.027575653,0.77947545,-1.1823719,-0.88410395,0.45863444,-0.1501262,-0.21915184,-2.059102,3.4733167,-1.450935,2.1186016,1.4561398,-0.59130836,1.2944443,-0.31336883,0.17126961,-0.2893007,1.6624525,0.3400105,-0.9609745,-0.46730283,0.9608565,-1.1160665,1.0402853,0.0067596254,0.2553281,-1.1881368,-1.0037038,-1.1959788,-0.27080232,-1.2272829,1.1797185,-0.21050513,-0.59944254,1.1300744,0.031801626,-0.5919924,-0.33032417,-0.09884298,-0.36056086,-0.25285152,0.61609805
130,-0.46313393,0.3576423,0.9608333,-0.75755674,-1.0495105,-0.95439833,-0.5074565,1.1273353,0.781968,1.5369484,0.13315718,-1.3822433,-0.16941306,0.03952598,-1.5366465,-0.494568,1.6811566,-0.014095072,0.47999913,-1.1485263,1.3782902,1.2966764,-0.30714574,2.2224236,1.4813892,1.2094238,-0.4395464,0.2029339,0.95467544,0.1300638,0.48213777,0.98984504,-0.074665405,-0.5126432,-0.92817366,-0.20717008,-1.298693,0.83900005,-0.50375843,-0.48628503,1.0478901,-0.9566026,-0.44338152,-1.3598822,-0.06220949,1.7434738,1.4892315,1.0154142,-0.3170003,-0.26221818,-0.98258793,-1.2501612,0.5959199,-0.008514304,-1.2276882,0.9174222,1.055907,-0.14408697,2.2663608,0.63113827,0.09542483,-1.3290235,0.12022028,-0.73535186,-1.4211986,0.105783425,0.5836101,-0.052268066,1.1239659,0.11600927,-0.9222865,-1.7486415,-1.3216118,0.43377915,1.2344924,0.9285431,0.4771477,-0.7676129,-1.6371336,-0.2202179,0.40390772,-0.1488144,2.2358606,0.9762669,1.8241738,-1.6429343,-0.18854164,-0.185061,-0.2538667,-0.898714,-0.13769242,0.5285765,0.3918099,-0.8465829,0.2680469,1.2390896,0.9364941,-0.18546888,-0.01832165,-1.097942,-0.442553,-0.48613578,0.86547774,0.40155616,-0.45623013,0.3728133,-0.6293286,-1.0232006,-2.2793121,0.7183132,-0.7466226,0.72038597,1.7776917,-0.31578627,0.8443127,-0.097889066,0.68489605,-0.16881807,0.9789925,-0.7389389,-0.6983546,-0.84719694,0.7032826,-1.5691359,1.0443414,0.49704233,0.81912595,-1.0157014,-1.4924899,-1.6915504,-0.3742377,-1.7386881,1.4343712,-0.004355427,-0.3592062,2.1407235,0.38885456,-0.18834269,0.19590722,0.054640226,-0.26599875,-0.36329737,1.2359138
131,-0.84816164,0.30922553,0.70824206,-0.49419022,-0.57674336,-0.8990466,-0.34402213,0.7520921,-0.032736488,1.9425694,0.38808087,-1.1687564,-0.3758731,-0.36869007,-1.6301805,-0.53646076,2.1685498,0.5080278,0.024546627,-1.5878766,-0.05286905,1.4642494,-0.33971503,2.229954,1.0104078,2.1925914,0.40298635,0.5618454,1.113283,-0.27504495,-0.90357876,0.42476505,-0.49017656,-0.86705303,-0.8943,-0.21463993,-1.9887314,0.87675637,1.1368642,0.23252681,0.58536744,-0.9757466,0.049988095,-0.09000364,0.42891973,0.23133348,1.2747663,1.0991719,0.819062,0.04805207,-0.54829866,-1.2811816,-0.06883843,-0.59660643,-1.2465316,0.25908625,0.15196607,-0.17421833,1.045068,-0.6727518,0.6072218,-0.3300736,0.16428398,-0.63335085,-1.0457808,0.15069975,0.9314306,-0.28601533,-1.018686,-0.7991266,-0.56671315,-0.76980555,-1.7840692,0.8358804,0.9207884,0.18059511,-0.0641687,-1.1108506,-2.3673372,-0.8860397,0.15121171,-0.89767563,1.1466284,0.8121862,1.1913395,-1.07923,-0.06935391,-0.20097953,-0.112796865,-1.2164602,-1.1845746,0.8966921,0.22451654,-0.3880793,-0.8055278,0.9839274,-0.0012799621,0.45344839,-0.9259073,-1.4221752,-0.67335975,-0.2820201,1.1321672,-0.24624872,0.2560932,0.6761089,-0.49258843,0.6647102,-1.8888736,0.17421989,-0.6462566,1.0086668,1.7582,-0.6534424,0.59437597,0.39213657,-0.47335964,-0.47278845,0.7704412,-0.24632394,-0.86960316,0.0753123,0.6838301,-1.5216401,0.8661922,0.10233771,0.014097939,-1.4211117,-1.968992,-1.2526358,-0.88544106,-2.8344114,1.2066442,-0.46563777,-0.76500195,1.2313689,-0.027029809,-0.6640756,-0.35498202,-0.44823557,-0.8233791,-0.3544384,0.27983594
132,-0.2132551,-0.06112313,-0.23546332,-0.28620374,-1.1745056,-1.1495205,-0.044078972,0.8043089,0.29551318,1.5479703,-0.009888296,-1.0889575,-0.85064566,0.11992982,-2.1436353,-1.1405421,0.8107697,-0.20598929,-0.8972345,-1.5679895,0.32913178,0.6343323,0.29249337,2.7524981,0.8641908,0.7928283,0.21061106,0.5886572,1.4349118,0.21561691,-0.53207356,0.46836528,-0.31633183,-1.0164229,-1.4089738,-0.12088051,-1.9872844,-0.003114376,0.92441857,-0.41748786,1.1854328,-1.4743001,-0.929574,0.006302435,-0.40020856,0.33514312,2.0467865,-0.33255795,-0.5441485,0.22281757,-0.15140791,-0.31303412,0.17286684,-0.9582559,-0.49604705,0.45655692,0.09259488,1.3271769,0.7630622,1.1497756,1.2528435,0.44114166,-1.7520651,-1.2510737,-0.87109274,-0.48865506,0.18151015,-0.51075876,-0.5432452,-1.1676148,-0.42584884,-1.9024316,-0.5819833,-1.002957,0.07904491,0.51416004,0.3945985,0.12480652,-1.3527648,-0.9805425,-0.11557984,0.45874164,2.4586859,0.015733413,0.5182495,-1.6552894,-0.020432048,-1.3077999,-0.60313207,-1.6304122,-1.0720743,0.7117024,0.4769789,-1.0702108,-1.0447228,0.090429984,0.34244335,-0.6348698,-0.4759273,-0.8852116,-1.2421405,0.10444794,-1.4882194,-0.4175727,0.037750307,0.1824858,0.9642365,0.8426376,-2.1714199,-0.80667865,0.499457,1.7954258,0.7050126,2.2824183,1.3537582,-0.43992147,0.38312164,-0.6202987,0.045416348,-1.7939167,-0.7579688,-1.609371,0.9530041,-0.8159382,1.4436607,0.45827976,0.7390914,-0.8042271,-0.37552297,-0.33426264,0.31974742,-1.9788082,1.144369,0.19383895,-0.39437348,1.0690507,0.5901871,-0.035119478,0.4350351,0.3116631,-0.19992878,0.32852453,1.1421425
133,-0.9995083,0.6366872,0.15077302,-0.67133415,-1.6417485,-0.61924845,-0.48450464,1.916465,0.36059344,2.0756602,0.6896997,-1.5614107,-0.12271999,1.1493796,-2.0634146,-0.39794514,2.0274923,0.25261584,-0.09491153,-1.1676544,-0.012168054,0.24689278,-1.052338,2.9458559,1.8652463,1.7676092,1.5192363,0.9486879,1.9850014,0.9063131,-0.3317924,1.3335611,-0.9413559,0.33553514,-1.0603145,0.1956371,-1.2884728,0.60996497,0.48387694,-0.5548206,-0.5625549,-2.31152,-0.24653168,-0.0206391,-0.06744034,1.0807052,2.4445922,0.54401666,0.13112198,0.26210725,-0.32848462,-1.1159524,0.7869371,-0.5041397,-0.69052374,0.7893338,0.81226015,0.45698756,1.3991947,0.028432539,-0.64996505,-1.5518476,0.24541597,-1.3762684,-2.1371315,-0.7191976,0.6093366,-0.41654027,-0.3668467,-1.0160908,0.29982218,-0.4100471,-1.3395752,-0.025822591,0.7686843,1.0433708,-0.5542812,-1.5319661,-0.8535163,-0.68780726,1.3220985,-0.01239925,0.7177393,0.96530175,0.8804516,-1.4229317,0.01888051,-0.55917543,-0.37960798,-1.6545426,-0.6775582,0.88342446,0.86097825,-0.657456,-0.42128536,1.2513531,0.3679157,1.2561675,-0.5061177,-0.9392161,-0.6549487,-0.33220857,0.0877246,-0.100235,-0.01813057,0.18438508,0.03560706,-0.29118192,-1.847533,-0.020402417,-0.12425593,-0.26710218,2.3792412,0.9887048,0.49832264,-0.43129763,-0.3826915,-0.83128285,1.3269591,-0.5598675,-2.6492572,-0.076840386,0.60771614,-1.8032627,1.5442847,0.12548956,0.27190477,-1.9142342,-1.6121564,-1.1919012,-0.6624521,-3.1852446,0.9986032,-0.69172937,-0.8784318,0.99654716,0.018538164,-0.87996674,-0.36355385,-0.42563605,-0.7322656,-0.55084014,0.9853438
134,-0.18854551,0.82608837,-0.009802019,-0.31802806,0.012005582,-1.1221149,0.010120426,1.4218956,0.7229257,2.579422,0.09438801,-0.74583364,0.03783187,0.050823975,-1.7651311,1.0515763,1.3902683,0.09476704,-0.361169,-0.96525645,-0.19159468,0.9983571,0.21152905,2.0740519,0.5108337,1.948806,0.16040693,0.67888725,0.6606895,1.4211531,-0.6505932,0.7676922,-0.6563079,-0.6130538,-0.10977981,-0.0022835764,-0.8387843,0.97315437,1.4306941,0.26753664,1.9618416,-1.0315857,-0.6804348,1.9966905,0.7177293,0.23048379,2.1758292,0.11717188,-0.8605907,-0.36196935,-1.0119159,-0.9922734,0.8269478,0.04462502,-0.565411,0.6002784,0.8268615,1.3780336,1.1822668,0.36803854,1.03728,-1.1339275,0.854654,-1.7199144,-1.566924,0.2676656,0.29738763,-0.49606732,-0.17385598,-0.8544646,-0.56239337,-1.7034409,-1.1584342,0.30189493,0.6148286,1.3154348,0.72690177,-1.0564965,-2.416946,-0.1821884,-0.038728084,0.05819817,0.75266767,0.38267547,1.0451518,-0.5036409,-0.3776884,0.73487496,-0.58577144,-1.0995287,-0.70269036,1.4282199,0.16857304,-0.40522617,-0.0941166,1.1828834,0.64900047,0.7050852,0.10757095,-0.56525666,-0.81836116,-1.5231361,-0.09082997,1.1390657,-1.0938492,0.75827473,-0.2722368,-0.632574,-3.0757444,0.62268895,-0.7086528,1.4564325,1.3268952,0.10966801,-0.039285224,0.7403282,0.3900475,0.2514976,0.1284625,-0.6812419,-1.6973884,-0.7516368,0.93373716,-1.5136456,1.075229,0.41918832,0.29767987,-0.6995036,-0.74591875,-0.92671865,-0.72220427,-2.1889129,1.2627453,0.041882142,-0.46120134,1.2297685,0.39032763,0.073486276,0.24798198,0.048901647,-0.25787798,0.13236904,1.0272565
135,-0.93657917,1.0602794,0.30144542,-1.0147945,-0.682968,-1.2427877,0.21649702,1.4825611,0.24983826,1.1736871,0.0014419856,-0.9360989,-0.8744309,-0.21958303,-2.2003367,-0.54855335,1.2821975,0.32771602,-0.62445015,-0.7320293,0.6613338,1.65598,0.74734086,3.575839,0.13351507,0.5241413,0.03516174,-0.26939988,1.0313895,0.64182645,0.1504074,0.9578683,0.59653956,-0.73231167,-0.8673645,1.2609321,-2.358965,0.026180089,0.9448396,-0.6183215,1.1822416,0.71867967,0.033172656,-0.2799752,-0.43110672,1.0168322,1.8610224,-0.016875872,-0.8563844,-0.44820336,-2.0356982,-0.58574706,1.1279982,-0.83648723,-0.46499452,0.00398333,0.9589946,0.9903233,1.047389,-0.09569087,0.6732592,-0.6271792,1.0352451,-1.6892338,-0.8896843,0.5445149,-0.20364657,-0.12891786,0.12774009,-0.7036302,-0.5668649,-1.317923,-1.4485098,1.0176811,0.5040513,0.77867633,1.3096938,-0.8614544,-1.5026686,-0.25340116,-0.2518949,-0.8505187,1.286095,1.4217187,2.0615687,-1.9390624,-0.40272266,-0.49340105,-0.12291193,-1.7354023,-0.8230311,1.4766717,0.090389214,-0.2882591,-1.0720052,2.3328629,0.01118707,0.4672942,-0.5014738,-0.25762057,-0.3517836,0.81276196,0.2668914,-0.06906058,0.23320514,0.77664536,0.097768456,0.15983392,-2.0805569,1.6747661,-1.1396723,0.9747062,0.9982816,-0.7160555,0.9059873,0.44030038,-0.35600206,-0.23199727,0.47104076,-0.6188316,-1.5970637,-0.91525215,0.764985,-0.7210939,1.3966231,0.34106666,0.68123424,-0.5990614,-0.9095125,-1.0077354,-1.2392982,-2.2192347,2.1253643,0.075786546,-0.55674577,1.9611696,0.49347255,-0.12744246,0.21064524,-0.100191,-0.24794234,0.24919167,1.418369
136,-0.10118044,-0.82460904,1.0880953,0.5143758,-0.5741866,-1.1657518,-1.0898411,1.1734554,0.37876007,1.9644976,-0.35502324,0.46279156,-0.6336815,-0.24838638,-1.5533135,-0.97049147,1.0261319,0.46789545,0.07375828,-1.0726869,0.13120267,1.4003948,-0.20087735,2.457024,0.41482818,1.84749,-0.055778816,0.10966365,1.5481132,0.48109388,-0.7013709,0.16983908,0.566652,-0.90688074,-0.77342224,-0.1326921,-1.7672282,0.4186248,0.5530635,0.6042162,0.51842356,-0.5099732,0.21245714,-0.37643802,0.27587995,1.4923313,0.6682309,1.2428892,0.10279074,-0.7386754,-1.1643066,-1.2579852,1.0615468,-0.32396534,0.09698564,0.35744646,0.3254929,2.0136552,1.4054191,-0.5507448,-0.16768089,-0.17564371,0.46151295,-1.1843871,-0.5791144,0.5141435,0.6941125,-0.538523,-1.1688558,-0.083448775,-0.5243166,-1.108515,-1.2222811,1.3515824,0.58926284,1.1563171,0.31862345,-1.2289788,-0.644631,-0.1947079,-0.1467898,-1.020299,1.1084167,0.9065081,-0.20094328,-1.5378914,-0.29439422,-0.40454143,-1.1475089,-1.9424953,-0.94895726,1.4710912,-0.31335646,0.3471723,0.2058858,0.65728074,-0.004302222,-0.1579284,-1.145696,-1.2514441,-0.458122,0.01897123,0.59540075,-1.2655131,-0.112570904,1.612669,0.36557704,-0.5724394,-1.3901786,1.3427589,-0.7747685,0.62758565,0.33627972,-0.71353626,1.0353295,1.0671619,-0.30253664,-1.7480801,0.44355136,-0.26115683,-1.2982949,-0.19369182,0.69034755,-1.5906694,1.0214313,0.11260542,0.42656997,-0.7650619,-0.92889047,-1.7541997,-0.064361855,-1.4425344,1.3676908,-0.33251196,-1.2374674,2.162186,0.09878943,-0.45946056,-0.22773434,-0.7489297,-0.7749711,-0.37093657,1.2691667
